 -5.4218335E-04 -1.4602448E-04
 -4.7446752E-04 -1.2239628E-04
 -3.5913035E-04 -8.9780551E-05
 -2.1810459E-04 -4.1719435E-05
 -7.5589509E-05  2.4940329E-05
  4.5539160E-05  1.0905848E-04
  1.2707421E-04  2.0492073E-04
  1.5811826E-04  3.0269896E-04
  1.3661192E-04  3.8963376E-04
  6.9457565E-05  4.5186374E-04
 -2.8832572E-05  4.7671035E-04
 -1.3875919E-04  4.5510670E-04
 -2.3924570E-04  3.8370228E-04
 -3.1118424E-04  2.6615520E-04
 -3.4046368E-04  1.1322275E-04
 -3.1999158E-04 -5.8478839E-05
 -2.5048477E-04 -2.2885035E-04
 -1.4006384E-04 -3.7734775E-04
 -2.8759214E-06 -4.8604392E-04
  1.4297783E-04 -5.4216263E-04
  2.7792217E-04 -5.3967495E-04
  3.8353566E-04 -4.7982781E-04
  4.4505473E-04 -3.7066170E-04
  4.5344728E-04 -2.2570853E-04
  4.0673566E-04 -6.2086947E-05
  3.1031683E-04  1.0174463E-04
  1.7619084E-04  2.4833222E-04
  2.1227417E-05  3.6334104E-04
 -1.3519209E-04  4.3711934E-04
 -2.7372476E-04  4.6544659E-04
 -3.7741030E-04  4.4935982E-04
 -4.3355083E-04  3.9419020E-04
 -4.3502863E-04  3.0813451E-04
 -3.8105642E-04  2.0080102E-04
 -2.7737874E-04  8.2078732E-05
 -1.3587301E-04 -3.8497968E-05
  1.2333121E-04 -1.9422645E-04
  2.4284524E-04 -3.6755149E-04
  3.5542037E-04 -5.0189591E-04
  4.5921761E-04 -5.8459002E-04
  5.5387948E-04 -6.1012956E-04
  6.4030802E-04 -5.8083871E-04
  7.2014733E-04 -5.0641416E-04
  7.9514168E-04 -4.0247708E-04
  8.6654426E-04 -2.8838133E-04
  9.3465403E-04 -1.8456402E-04
  9.9850597E-04 -1.0975359E-04
  1.0556962E-03 -7.8371202E-05
  1.1023639E-03 -9.8465403E-05
  1.1333997E-03 -1.7051345E-04
  1.1429611E-03 -2.8733123E-04
  1.1253476E-03 -4.3517485E-04
  1.0761430E-03 -5.9589103E-04
  9.9342177E-04 -7.4974867E-04
  8.7870506E-04 -8.7843888E-04
  7.3738588E-04 -9.6769026E-04
  5.7845173E-04 -1.0090718E-03
  4.1353272E-04 -1.0007516E-03
  2.5546970E-04 -9.4720174E-04
  1.1669919E-04 -8.5804227E-04
  7.7430204E-06 -7.4630603E-04
 -6.4004584E-05 -6.2643160E-04
 -9.5090210E-05 -5.1227782E-04
 -8.6393869E-05 -4.1539769E-04
 -4.3082793E-05 -3.4379098E-04
  2.5900465E-05 -3.0128867E-04
  1.0883975E-04 -2.8766575E-04
  1.9269808E-04 -2.9943773E-04
  2.6485827E-04 -3.3116085E-04
  3.1486902E-04 -3.7691853E-04
  3.3584918E-04 -4.3161423E-04
  3.2524770E-04 -4.9174018E-04
  2.8482187E-04 -5.5544288E-04
  2.1989469E-04 -6.2190997E-04
  1.3813141E-04 -6.9030322E-04
  4.8147238E-05 -7.5857370E-04
 -4.1778483E-05 -8.2252437E-04
 -1.2471952E-04 -8.7539438E-04
 -1.9579381E-04 -9.0811646E-04
 -2.5254380E-04 -9.1026677E-04
 -2.9500085E-04 -8.7158626E-04
 -3.2540847E-04 -7.8387221E-04
 -3.4756825E-04 -6.4294325E-04
 -3.6584926E-04 -4.5032846E-04
 -3.8400869E-04 -2.1429652E-04
 -4.0409167E-04  5.0106129E-05
 -4.2570764E-04  3.2219035E-04
 -4.4590575E-04  5.7791604E-04
 -4.5969558E-04  7.9303805E-04
 -4.6106172E-04  9.4657752E-04
 -4.4419779E-04  1.0240012E-03
 -4.0466673E-04  1.0195071E-03
 -3.4028527E-04  9.3699392E-04
 -2.5166647E-04  7.8957016E-04
 -1.4244174E-04  5.9769570E-04
 -1.9203824E-05  3.8627509E-04
  1.0884815E-04  1.8112882E-04
  2.3062309E-04  5.3569643E-06
  3.3428057E-04 -1.2391814E-04
  4.0875148E-04 -1.9793031E-04
  4.4544047E-04 -2.1736661E-04
  4.3976808E-04 -1.9191785E-04
  3.9219411E-04 -1.3827199E-04
  3.0845127E-04 -7.6834884E-05
  1.9892378E-04 -2.7764445E-05
  7.7310324E-05 -7.0901860E-06
 -4.1157367E-05 -2.3699835E-05
 -1.4164743E-04 -7.7780038E-05
 -2.1157945E-04 -1.6096269E-04
 -2.4224322E-04 -2.5805604E-04
 -2.3005313E-04 -3.4992237E-04
 -1.7729599E-04 -4.1692788E-04
 -9.2169401E-05 -4.4235738E-04
  1.2061385E-05 -4.1528896E-04
  1.1883621E-04 -3.3255364E-04
  2.1082359E-04 -1.9953599E-04
  2.7277463E-04 -2.9695590E-05
  2.9413664E-04  1.5717161E-04
  2.7086269E-04  3.3770653E-04
  2.0605672E-04  4.8841548E-04
  1.0936187E-04  5.8916752E-04
 -4.7098597E-06  6.2614976E-04
 -1.1913853E-04  5.9376500E-04
 -2.1702814E-04  4.9519044E-04
 -2.8414049E-04  3.4162015E-04
 -3.1101171E-04  1.5048798E-04
 -2.9441580E-04 -5.6921017E-05
 -2.3792824E-04 -2.5803741E-04
 -1.5143301E-04 -4.3144368E-04
 -4.9533624E-05 -5.5899244E-04
  5.0943861E-05 -6.2751153E-04
  1.3392459E-04 -6.3002011E-04
  1.8693219E-04 -5.6637434E-04
  2.0318410E-04 -4.4325879E-04
  1.8250901E-04 -2.7350092E-04
  1.3095014E-04 -7.4766242E-05
  4.5493733E-05  1.8098646E-04
  7.4283882E-05  3.4798947E-04
  7.2124058E-05  4.8879720E-04
  2.9335879E-05  5.9473090E-04
 -5.7807498E-05  6.6196499E-04
 -1.8659359E-04  6.9214916E-04
 -3.4825702E-04  6.9217244E-04
 -5.2908598E-04  6.7304133E-04
 -7.1206025E-04  6.4802240E-04
 -8.7883149E-04  6.3036161E-04
 -1.0118824E-03  6.3099811E-04
 -1.0966758E-03  6.5670459E-04
 -1.1235541E-03  7.0897519E-04
 -1.0891005E-03  7.8383822E-04
 -9.9667022E-04  8.7256305E-04
 -8.5592660E-04  9.6310274E-04
 -6.8141561E-04  1.0420085E-03
 -4.9042481E-04  1.0965202E-03
 -3.0056675E-04  1.1165601E-03
 -1.2755820E-04  1.0963505E-03
  1.6432381E-05  1.0354326E-03
  1.2368812E-04  9.3890727E-04
  1.9111605E-04  8.1680738E-04
  2.1985774E-04  6.8265904E-04
  2.1453168E-04  5.5144436E-04
  1.8227176E-04  4.3732222E-04
  1.3166075E-04  3.5153763E-04
  7.1631795E-05  3.0090869E-04
  1.0441004E-05  2.8715841E-04
 -4.5144494E-05  3.0715013E-04
 -9.0279405E-05  3.5389810E-04
 -1.2200054E-04  4.1808089E-04
 -1.3875178E-04  4.8972858E-04
 -1.3967534E-04  5.5977964E-04
 -1.2396407E-04  6.2126975E-04
 -9.0561574E-05  6.6999940E-04
 -3.8354596E-05  7.0461910E-04
  3.3192977E-05  7.2613679E-04
  1.2319257E-04  7.3693937E-04
  2.2858057E-04  7.3952385E-04
  3.4373128E-04  7.3520176E-04
  4.6057615E-04  7.2309922E-04
  5.6921894E-04  6.9973734E-04
  6.5895112E-04  6.5936835E-04
  7.1952009E-04  5.9505476E-04
  7.4251177E-04  5.0029682E-04
  7.2270632E-04  3.7085172E-04
  6.5922155E-04  2.0634659E-04
  5.5621768E-04  1.1333693E-05
  4.2289987E-04 -2.0444820E-04
  2.7264858E-04 -4.2666300E-04
  1.2126825E-04 -6.3776370E-04
 -1.5397540E-05 -8.1899390E-04
 -1.2401835E-04 -9.5274596E-04
 -1.9595248E-04 -1.0249864E-03
 -2.2855746E-04 -1.0273961E-03
 -2.2537984E-04 -9.5887942E-04
 -1.9524083E-04 -8.2613295E-04
 -1.5046977E-04 -6.4309180E-04
 -1.0465435E-04 -4.2926430E-04
 -7.0282775E-05 -2.0717249E-04
 -5.6604651E-05  6.6393540E-07
 -6.7974266E-05  1.7470986E-04
 -1.0292159E-04  3.0086271E-04
 -1.5417297E-04  3.7202379E-04
 -2.0976087E-04  3.8861687E-04
 -2.5519554E-04  3.5808279E-04
 -2.7639049E-04  2.9347435E-04
 -2.6279004E-04  2.1137866E-04
 -2.0997442E-04  1.2941305E-04
 -1.2108569E-04  6.3588792E-05
 -6.6782736E-06  2.5875999E-05
  1.1699622E-04  2.2331877E-05
  2.3087471E-04  5.2128762E-05
  3.1647476E-04  1.0770738E-04
  3.5911641E-04  1.7608516E-04
  3.5040180E-04  2.4112042E-04
  2.8961871E-04  2.8633466E-04
  1.8394653E-04  2.9779019E-04
  4.7492511E-05  2.6654213E-04
 -1.0070781E-04  1.9029787E-04
 -2.3950233E-04  7.4075964E-05
 -3.4886700E-04 -7.0179245E-05
 -4.1310347E-04 -2.2498149E-04
 -4.2338078E-04 -3.6953148E-04
 -3.7909092E-04 -4.8256884E-04
 -2.8769913E-04 -5.4551975E-04
 -1.6312719E-04 -5.4550770E-04
 -2.3066537E-05 -4.7773219E-04
  1.1411633E-04 -3.4675293E-04
  2.3221655E-04 -1.6636528E-04
  3.1923570E-04  4.1994579E-05
  3.6841011E-04  2.5208932E-04
  3.7826539E-04  4.3650757E-04
  3.5192995E-04  5.7049777E-04
  2.9598438E-04  6.3543778E-04
  2.1909663E-04  6.2146457E-04
  1.3064680E-04  5.2894140E-04
  3.9507249E-05  3.6858735E-04
 -4.6848563E-05  1.6023386E-04
 -1.1673830E-04 -5.5456116E-05
 -2.1260594E-04 -1.1749800E-04
 -2.6947143E-04 -1.9185428E-04
 -2.7456050E-04 -2.8263457E-04
 -2.2249563E-04 -3.9168369E-04
 -1.1638610E-04 -5.1814481E-04
  3.2314761E-05 -6.5833499E-04
  2.0528662E-04 -8.0599659E-04
  3.7999311E-04 -9.5292606E-04
  5.3307606E-04 -1.0898924E-03
  6.4388308E-04 -1.2077111E-03
  6.9747999E-04 -1.2982852E-03
  6.8665232E-04 -1.3554842E-03
  6.1263272E-04 -1.3757476E-03
  4.8456652E-04 -1.3583811E-03
  3.1794159E-04 -1.3055558E-03
  1.3229914E-04 -1.2220357E-03
 -5.1431463E-05 -1.1146800E-03
 -2.1366376E-04 -9.9175773E-04
 -3.3864417E-04 -8.6214446E-04
 -4.1640468E-04 -7.3448825E-04
 -4.4388213E-04 -6.1645237E-04
 -4.2497556E-04 -5.1415182E-04
 -3.6948008E-04 -4.3184907E-04
 -2.9106488E-04 -3.7192850E-04
 -2.0470248E-04 -3.3508311E-04
 -1.2410873E-04 -3.2061845E-04
 -5.9735510E-05 -3.2676084E-04
 -1.7699922E-05 -3.5090142E-04
  2.5477570E-07 -3.8975829E-04
 -4.0698710E-06 -4.3948719E-04
 -2.6670428E-05 -4.9578911E-04
 -6.2807456E-05 -5.5404881E-04
 -1.0827388E-04 -6.0950668E-04
 -1.6026568E-04 -6.5745099E-04
 -2.1776240E-04 -6.9340266E-04
 -2.8139609E-04 -7.1330322E-04
 -3.5282155E-04 -7.1372848E-04
 -4.3365534E-04 -6.9215446E-04
 -5.2415690E-04 -6.4727338E-04
 -6.2193238E-04 -5.7930546E-04
 -7.2104303E-04 -4.9019814E-04
 -8.1188069E-04 -3.8360461E-04
 -8.8202360E-04 -2.6456252E-04
 -9.1803208E-04 -1.3889905E-04
 -9.0785633E-04 -1.2476016E-05
 -8.4333151E-04  1.0953712E-04
 -7.2220218E-04  2.2318118E-04
 -5.4922880E-04  3.2589061E-04
 -3.3616278E-04  4.1632887E-04
 -1.0061971E-04  4.9395335E-04
  1.3595886E-04  5.5846310E-04
  3.5096385E-04  6.0927996E-04
  5.2355684E-04  6.4517703E-04
  6.3755212E-04  6.6413527E-04
  6.8383472E-04  6.6345150E-04
  6.6189899E-04  6.4010581E-04
  5.8013381E-04  5.9137197E-04
  4.5465070E-04  5.1561958E-04
  3.0673764E-04  4.1320053E-04
  1.5935501E-04  2.8723539E-04
  3.3357694E-05  1.4408806E-04
 -5.5800570E-05 -6.6950624E-06
 -1.0024384E-04 -1.5310475E-04
 -1.0040011E-04 -2.8203588E-04
 -6.4290361E-05 -3.8110898E-04
 -5.6691729E-06 -4.4064908E-04
  5.8558249E-05 -4.5541511E-04
  1.1122255E-04 -4.2574730E-04
  1.3771426E-04 -3.5786323E-04
  1.2843157E-04 -2.6319895E-04
  8.0542384E-05 -1.5684616E-04
 -1.2436236E-06 -5.5288292E-05
 -1.0514569E-04  2.6235954E-05
 -2.1408037E-04  7.6305980E-05
 -3.0853198E-04  8.9379908E-05
 -3.7001140E-04  6.6901346E-05
 -3.8441535E-04  1.7164966E-05
 -3.4459910E-04 -4.6133413E-05
 -2.5168242E-04 -1.0645803E-04
 -1.1493517E-04 -1.4764509E-04
  4.9595565E-05 -1.5713781E-04
  2.2134017E-04 -1.2858665E-04
  3.7794877E-04 -6.3291947E-05
  4.9815915E-04  2.9802857E-05
  5.6452747E-04  1.3556507E-04
  5.6578935E-04  2.3530521E-04
  4.9858924E-04  3.1012253E-04
  3.6828624E-04  3.4438880E-04
  1.8860897E-04  3.2876231E-04
 -1.9931724E-05  2.6220179E-04
 -2.3268633E-04  1.5256519E-04
 -4.2414447E-04  1.5608375E-05
 -5.7128182E-04 -1.2751942E-04
 -6.5643602E-04 -2.5388206E-04
 -6.6933967E-04 -3.4280319E-04
 -6.0815964E-04 -3.7956648E-04
 -4.7956739E-04 -3.5801783E-04
 -2.9795122E-04 -2.8157854E-04
 -8.3860803E-05 -1.6250407E-04
  5.1552717E-05 -4.9288898E-05
  9.7190503E-05 -7.5984739E-05
  1.3210735E-04 -6.0731581E-05
  1.5349407E-04  9.7167167E-06
  1.6096208E-04  1.4046144E-04
  1.5646254E-04  3.2757357E-04
  1.4381482E-04  5.5848988E-04
  1.2802605E-04  8.1362796E-04
  1.1456343E-04  1.0689867E-03
  1.0866035E-04  1.2993588E-03
  1.1466310E-04  1.4817015E-03
  1.3540960E-04  1.5981860E-03
  1.7167789E-04  1.6384932E-03
  2.2182295E-04  1.6010402E-03
  2.8175622E-04  1.4929536E-03
  3.4538645E-04  1.3288344E-03
  4.0551316E-04  1.1285212E-03
  4.5500902E-04  9.1422652E-04
  4.8801533E-04  7.0751773E-04
  5.0085835E-04  5.2660896E-04
  4.9249647E-04  3.8436183E-04
  4.6447085E-04  2.8724631E-04
  4.2047899E-04  2.3534517E-04
  3.6576058E-04  2.2330387E-04
  3.0646060E-04  2.4199147E-04
  2.4903924E-04  2.8053709E-04
  1.9972109E-04  3.2836499E-04
  1.6394122E-04  3.7687438E-04
  1.4580734E-04  4.2048088E-04
  1.4766048E-04  4.5686564E-04
  1.6987366E-04  4.8642975E-04
  2.1098903E-04  5.1113276E-04
  2.6818053E-04  5.3301203E-04
  3.3789704E-04  5.5277778E-04
  4.1645230E-04  5.6884269E-04
  5.0035096E-04  5.7705876E-04
  5.8626878E-04  5.7124422E-04
  6.7076681E-04  5.4439699E-04
  7.4993959E-04  4.9032143E-04
  8.1922626E-04  4.0530055E-04
  8.7350473E-04  2.8943579E-04
  9.0745732E-04  1.4735543E-04
  9.1607199E-04 -1.1875677E-05
  8.9513289E-04 -1.7567251E-04
  8.4160757E-04 -3.2954503E-04
  7.5395865E-04 -4.5917768E-04
  6.3246553E-04 -5.5263937E-04
  4.7961564E-04 -6.0236518E-04
  3.0051376E-04 -6.0653361E-04
  1.0313823E-04 -5.6954497E-04
 -1.0178002E-04 -5.0143013E-04
 -3.0142616E-04 -4.1621752E-04
 -4.8210946E-04 -3.2949905E-04
 -6.3080253E-04 -2.5562651E-04
 -7.3671207E-04 -2.0507957E-04
 -7.9254759E-04 -1.8254494E-04
 -7.9530582E-04 -1.8610687E-04
 -7.4653095E-04 -2.0773220E-04
 -6.5214542E-04 -2.3495645E-04
 -5.2195159E-04 -2.5344480E-04
 -3.6884725E-04 -2.4992932E-04
 -2.0773396E-04 -2.1496744E-04
 -5.4063348E-05 -1.4500959E-04
  7.7913122E-05 -4.3399370E-05
  1.7699241E-04  7.9886297E-05
  2.3660684E-04  2.0971666E-04
  2.5579167E-04  3.2828731E-04
  2.3924714E-04  4.1815118E-04
  1.9646312E-04  4.6530034E-04
  1.4007605E-04  4.6172395E-04
  8.3787876E-05  4.0697781E-04
  4.0203093E-05  3.0845840E-04
  1.8872615E-05  1.8032249E-04
  2.4746099E-05  4.1227777E-05
  5.7190337E-05 -8.8687353E-05
  1.0973080E-04 -1.9107299E-04
  1.7069100E-04 -2.5230282E-04
  2.2483652E-04 -2.6558639E-04
  2.5595448E-04 -2.3190821E-04
  2.5003147E-04 -1.5965564E-04
  1.9843224E-04 -6.3015963E-05
  1.0035552E-04  4.0563355E-05
 -3.6065889E-05  1.3338121E-04
 -1.9437194E-04  2.0042698E-04
 -3.5203263E-04  2.3172428E-04
 -4.8393695E-04  2.2367929E-04
 -5.6646898E-04  1.7924095E-04
 -5.8148027E-04  1.0692852E-04
 -5.1955524E-04  1.8997272E-05
 -3.8210745E-04 -7.0834336E-05
 -1.8199375E-04 -1.4965968E-04
  5.7551893E-05 -2.0726967E-04
  3.0567867E-04 -2.3740056E-04
  5.2814820E-04 -2.3823934E-04
  6.9249241E-04 -2.1220864E-04
  7.7326776E-04 -1.6515174E-04
  7.5641659E-04 -1.0509372E-04
  6.4183393E-04 -4.0807568E-05
  4.4360076E-04  1.9581546E-05
  1.8783777E-04  6.9714639E-05
  6.1855586E-05  2.3800552E-05
  1.0625878E-04  3.0541043E-05
  1.1831094E-04  5.7015754E-06
  8.7866290E-05 -6.0466125E-05
  1.0949906E-05 -1.7137475E-04
 -1.0979534E-04 -3.2344836E-04
 -2.6561186E-04 -5.0647958E-04
 -4.4290640E-04 -7.0493878E-04
 -6.2506681E-04 -9.0004230E-04
 -7.9457031E-04 -1.0722734E-03
 -9.3516643E-04 -1.2040009E-03
 -1.0339103E-03 -1.2818186E-03
 -1.0828219E-03 -1.2982885E-03
 -1.0799032E-03 -1.2528490E-03
 -1.0293121E-03 -1.1517722E-03
 -9.4057334E-04 -1.0071972E-03
 -8.2692853E-04 -8.3540112E-04
 -7.0312514E-04 -6.5457314E-04
 -5.8309169E-04 -4.8244279E-04
 -4.7798638E-04 -3.3411352E-04
 -3.9497155E-04 -2.2041370E-04
 -3.3686578E-04 -1.4697640E-04
 -3.0259931E-04 -1.1413710E-04
 -2.8823537E-04 -1.1758766E-04
 -2.8828191E-04 -1.4961274E-04
 -2.9704158E-04 -2.0064054E-04
 -3.0982317E-04 -2.6081441E-04
 -3.2388241E-04 -3.2131700E-04
 -3.3895741E-04 -3.7524643E-04
 -3.5727452E-04 -4.1796183E-04
 -3.8292911E-04 -4.4691606E-04
 -4.2067596E-04 -4.6110642E-04
 -4.7434354E-04 -4.6033299E-04
 -5.4525374E-04 -4.4448054E-04
 -6.3110323E-04 -4.1301243E-04
 -7.2566635E-04 -3.6481212E-04
 -8.1945554E-04 -2.9841537E-04
 -9.0118236E-04 -2.1258647E-04
 -9.5962704E-04 -1.0711941E-04
 -9.8545977E-04  1.6333490E-05
 -9.7262952E-04  1.5360887E-04
 -9.1911666E-04  2.9775660E-04
 -8.2705740E-04  4.3927337E-04
 -7.0232752E-04  5.6690100E-04
 -5.5371574E-04  6.6891842E-04
 -3.9176771E-04  7.3475472E-04
 -2.2739051E-04  7.5665378E-04
 -7.0346148E-05  7.3109934E-04
  7.2111827E-05  6.5971143E-04
  1.9613645E-04  5.4941420E-04
  3.0141691E-04  4.1179673E-04
  3.9042428E-04  2.6172708E-04
  4.6691776E-04  1.1541174E-04
  5.3411856E-04 -1.1799165E-05
  5.9310783E-04 -1.0753432E-04
  6.4193347E-04 -1.6411171E-04
  6.7569251E-04 -1.7957474E-04
  6.8754505E-04 -1.5788226E-04
  6.7036820E-04 -1.0821936E-04
  6.1862275E-04 -4.3520184E-05
  5.3001731E-04  2.1579255E-05
  4.0666902E-04  7.3044284E-05
  2.5557107E-04  9.9650380E-05
  8.8277433E-05  9.4749317E-05
 -8.0219586E-05  5.7317488E-05
 -2.3334152E-04 -7.8741477E-06
 -3.5534185E-04 -9.0997142E-05
 -4.3388916E-04 -1.7868339E-04
 -4.6234514E-04 -2.5610154E-04
 -4.4117239E-04 -3.0927840E-04
 -3.7806123E-04 -3.2733203E-04
 -2.8663801E-04 -3.0429621E-04
 -1.8397439E-04 -2.4027331E-04
 -8.7419561E-05 -1.4173084E-04
 -1.1449417E-05 -2.0875153E-05
  3.4839442E-05  1.0586566E-04
  4.9122755E-05  2.2007423E-04
  3.5942685E-05  3.0401367E-04
  5.5531755E-06  3.4336594E-04
 -2.8252030E-05  3.2963074E-04
 -5.0977920E-05  2.6179393E-04
 -5.0495684E-05  1.4695449E-04
 -1.9822615E-05 -2.4628883E-07
  4.0931198E-05 -1.5939621E-04
  1.2394880E-04 -3.0707335E-04
  2.1471889E-04 -4.2022916E-04
  2.9463132E-04 -4.7969972E-04
  3.4470332E-04 -4.7330250E-04
  3.4965115E-04 -3.9800914E-04
  3.0137281E-04 -2.6080984E-04
  2.0104903E-04 -7.8074539E-05
  5.9403428E-05  1.2654759E-04
 -1.0487224E-04  3.2541138E-04
 -2.6813173E-04  4.9085973E-04
 -4.0559529E-04  5.9930311E-04
 -4.9530511E-04  6.3475739E-04
 -5.2162836E-04  5.9128320E-04
 -4.7784278E-04  4.7392579E-04
 -3.6747326E-04  2.9800736E-04
 -2.0412701E-04  8.6863351E-05
 -7.4966993E-05  1.0270916E-04
 -1.2594303E-04  1.9957841E-04
 -1.3218954E-04  2.8548608E-04
 -7.9188394E-05  3.5670557E-04
  3.9158596E-05  4.1131050E-04
  2.1944783E-04  4.4924597E-04
  4.4901704E-04  4.7209903E-04
  7.0753379E-04  4.8264908E-04
  9.6974568E-04  4.8429825E-04
  1.2089896E-03  4.8047357E-04
  1.4009184E-03  4.7406924E-04
  1.5268190E-03  4.6699788E-04
  1.5759923E-03  4.5991258E-04
  1.5468489E-03  4.5216069E-04
  1.4466338E-03  4.4200747E-04
  1.2899546E-03  4.2711885E-04
  1.0964675E-03  4.0522663E-04
  8.8811922E-04  3.7484465E-04
  6.8633503E-04  3.3587625E-04
  5.0947961E-04  2.8996752E-04
  3.7085795E-04  2.4051547E-04
  2.7750249E-04  1.9230618E-04
  2.2994381E-04  1.5083549E-04
  2.2303374E-04  1.2141107E-04
  2.4770427E-04  1.0817999E-04
  2.9328585E-04  1.1323397E-04
  3.4984195E-04  1.3595166E-04
  4.0994625E-04  1.7271713E-04
  4.6950218E-04  2.1710539E-04
  5.2752061E-04  2.6056255E-04
  5.8508082E-04  2.9350480E-04
  6.4391724E-04  3.0668222E-04
  7.0506422E-04  2.9257609E-04
  7.6786318E-04  2.4658861E-04
  8.2943961E-04  1.6781186E-04
  8.8463252E-04  5.9255231E-05
  9.2634023E-04 -7.2497169E-05
  9.4629417E-04 -2.1811544E-04
  9.3627861E-04 -3.6667808E-04
  8.8971824E-04 -5.0696585E-04
  8.0337591E-04 -6.2869373E-04
  6.7871786E-04 -7.2352611E-04
  5.2247028E-04 -7.8575459E-04
  3.4605106E-04 -8.1259810E-04
  1.6389237E-04 -8.0412289E-04
 -8.9693258E-06 -7.6284033E-04
 -1.5942116E-04 -6.9308083E-04
 -2.7832159E-04 -6.0027320E-04
 -3.6165409E-04 -4.9026130E-04
 -4.1067772E-04 -3.6878887E-04
 -4.3120043E-04 -2.4123571E-04
 -4.3222576E-04 -1.1262321E-04
 -4.2421062E-04  1.2177860E-05
 -4.1713915E-04  1.2816368E-04
 -4.1862210E-04  2.3002582E-04
 -4.3229686E-04  3.1224347E-04
 -4.5686428E-04  3.6952749E-04
 -4.8608053E-04  3.9758289E-04
 -5.0985126E-04  3.9404811E-04
 -5.1629863E-04  3.5937279E-04
 -4.9437967E-04  2.9738329E-04
 -4.3645021E-04  2.1533087E-04
 -3.4019133E-04  1.2331625E-04
 -2.0948508E-04  3.3109605E-05
 -5.4119260E-05 -4.3489075E-05
  1.1153238E-04 -9.6500131E-05
  2.7056868E-04 -1.1952234E-04
  4.0595318E-04 -1.1104622E-04
  5.0292083E-04 -7.5033095E-05
  5.5106799E-04 -2.0542582E-05
  5.4586213E-04  3.9635226E-05
  4.8935635E-04  9.1190464E-05
  3.8996778E-04  1.2099335E-04
  2.6130339E-04  1.1978878E-04
  1.2019350E-04  8.4340340E-05
 -1.5776619E-05  1.8562474E-05
 -1.3080776E-04 -6.6658111E-05
 -2.1306693E-04 -1.5500518E-04
 -2.5614072E-04 -2.2744814E-04
 -2.5955311E-04 -2.6571567E-04
 -2.2832771E-04 -2.5595451E-04
 -1.7175748E-04 -1.9191242E-04
 -1.0166621E-04 -7.7008983E-05
 -3.0483088E-05  7.5217555E-05
  3.0579082E-05  2.4254626E-04
  7.3029412E-05  3.9730512E-04
  9.2151386E-05  5.1093771E-04
  8.7510816E-05  5.5911974E-04
  6.2846804E-05  5.2646932E-04
  2.5309191E-05  4.0991549E-04
 -1.5917245E-05  2.2003609E-04
 -5.1416711E-05 -1.9956718E-05
 -7.3435454E-05 -2.7744859E-04
 -7.7434343E-05 -5.1534269E-04
 -6.2916588E-05 -6.9784356E-04
 -3.3338642E-05 -7.9614675E-04
  4.8197621E-06 -7.9310453E-04
  4.3517619E-05 -6.8609440E-04
  7.4757438E-05 -4.8763258E-04
  9.2006034E-05 -2.2361423E-04
 -5.3537296E-05 -1.8622537E-04
 -1.1568916E-04 -3.4872620E-04
 -1.9379352E-04 -4.6671915E-04
 -2.9282577E-04 -5.2520476E-04
 -4.1459486E-04 -5.1712978E-04
 -5.5733771E-04 -4.4447777E-04
 -7.1577437E-04 -3.1803097E-04
 -8.8160933E-04 -1.5576664E-04
 -1.0443926E-03  1.9888594E-05
 -1.1926189E-03  1.8546938E-04
 -1.3149360E-03  3.1994315E-04
 -1.4013659E-03  4.0764204E-04
 -1.4444311E-03  4.4021162E-04
 -1.4401015E-03  4.1734811E-04
 -1.3884153E-03  3.4632056E-04
 -1.2936324E-03  2.4043593E-04
 -1.1638403E-03  1.1672541E-04
 -1.0100297E-03 -6.8058762E-06
 -8.4481959E-04 -1.1396753E-04
 -6.8110466E-04 -1.9278072E-04
 -5.3088140E-04 -2.3708040E-04
 -4.0440768E-04 -2.4702851E-04
 -3.0967587E-04 -2.2843573E-04
 -2.5206423E-04 -1.9104552E-04
 -2.3403933E-04 -1.4615606E-04
 -2.5488596E-04 -1.0409555E-04
 -3.1058880E-04 -7.2073686E-05
 -3.9406234E-04 -5.2811589E-05
 -4.9584359E-04 -4.4166765E-05
 -6.0519343E-04 -3.9757895E-05
 -7.1134814E-04 -3.0425725E-05
 -8.0459606E-04 -6.2358536E-06
 -8.7694137E-04  4.1339357E-05
 -9.2232303E-04  1.1744844E-04
 -9.3657360E-04  2.2246061E-04
 -9.1736281E-04  3.5140861E-04
 -8.6429657E-04  4.9441354E-04
 -7.7912683E-04  6.3803920E-04
 -6.6588225E-04  7.6733704E-04
 -5.3068600E-04  8.6821918E-04
 -3.8118244E-04  9.2970574E-04
 -2.2568332E-04  9.4563450E-04
 -7.2311035E-05  9.1551256E-04
  7.1630951E-05  8.4435911E-04
  1.9995929E-04  7.4157486E-04
  3.0769859E-04  6.1907183E-04
  3.9115857E-04  4.8904942E-04
  4.4816523E-04  3.6188206E-04
  4.7841537E-04  2.4456510E-04
  4.8377152E-04  1.4002448E-04
  4.6824396E-04  4.7400797E-05
  4.3753753E-04 -3.6830530E-05
  3.9821761E-04 -1.1721125E-04
  3.5673685E-04 -1.9752316E-04
  3.1858435E-04 -2.7927954E-04
  2.8772379E-04 -3.6078502E-04
  2.6631012E-04 -4.3694949E-04
  2.5457080E-04 -4.9991003E-04
  2.5073913E-04 -5.4039096E-04
  2.5105491E-04 -5.4959446E-04
  2.4996919E-04 -5.2127877E-04
  2.4072995E-04 -4.5358605E-04
  2.1643327E-04 -3.5016102E-04
